Date,Minimum temperature (째C),Maximum temperature (째C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (째C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (째C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
07-12-2023,13.3,25.8,0.0,7.0,5.3,N,26.0,21:52,16.0,71,7,SSE,7,1019.0,21.1,55,6.0,S,7,1017.4
08-12-2023,15.9,33.0,0.0,7.4,4.5,N,69.0,11:15,21.5,64,7,NNE,11,1010.9,32.1,36,7.0,N,30,1004.3
09-12-2023,16.9,17.9,2.6,12.0,0.0,SE,30.0,18:09,17.1,89,8,W,2,1012.4,16.2,100,8.0,S,11,1017.6
10-12-2023,14.4,19.5,11.8,1.2,0.0,SSE,39.0,01:40,16.2,81,8,S,9,1019.0,18.9,77,8.0,SSW,9,1017.7
11-12-2023,16.1,20.2,0.4,1.0,0.0,S,28.0,04:28,17.9,100,8,S,7,1019.6,18.6,100,8.0,S,7,1019.6
12-12-2023,17.8,33.2,0.2,0.4,6.3,ESE,30.0,17:21,19.7,95,7,N,2,1016.9,25.3,75,5.0,SW,6,1012.3
13-12-2023,19.7,34.0,0.6,5.8,5.8,N,50.0,15:02,25.3,76,7,WNW,2,1007.2,32.4,35,7.0,N,17,1003.1
14-12-2023,16.5,25.5,1.4,9.0,5.4,W,33.0,13:10,18.8,61,7,W,7,1006.8,24.2,40,7.0,WSW,15,1006.5
15-12-2023,14.4,23.4,0.0,7.0,10.9,S,30.0,17:20,17.4,63,4,NW,7,1010.8,21.5,42,7.0,S,9,1008.8
16-12-2023,13.4,22.7,0.0,6.0,6.9,NNW,31.0,07:56,15.8,56,7,NW,17,1009.2,22.6,35,7.0,W,9,1008.3
17-12-2023,12.2,25.2,0.0,6.4,12.9,SSW,28.0,14:08,17.8,60,1,SSE,6,1015.7,21.5,48,1.0,SSW,11,1013.6
18-12-2023,15.9,26.2,0.0,7.0,0.3,SW,31.0,19:25,21.1,58,7,NNE,7,1011.5,24.7,42,7.0,NNE,7,1009.4
19-12-2023,14.9,19.0,4.0,4.6,4.2,SSW,41.0,15:30,16.1,82,7,SSW,7,1015.2,18.0,56,6.0,S,17,1015.5
20-12-2023,12.8,20.4,1.4,4.2,11.8,S,43.0,14:25,15.9,49,3,SSE,13,1020.5,18.8,60,3.0,S,22,1019.0
21-12-2023,14.9,25.7,0.0,8.6,10.4,SE,44.0,17:40,19.6,60,2,ESE,13,1020.6,24.0,43,5.0,SE,17,1018.0
22-12-2023,14.3,24.4,0.0,6.4,13.2,SSE,39.0,17:28,19.4,44,4,ESE,11,1019.8,22.8,44,5.0,SSW,13,1015.7
23-12-2023,12.6,22.8,0.0,8.6,13.0,SSW,37.0,15:54,16.7,61,1,E,4,1013.6,21.5,55,2.0,S,20,0.0
24-12-2023,13.2,24.2,0.0,7.0,5.2,S,44.0,16:57,17.8,70,7,SW,7,1008.0,23.0,60,6.0,SSW,15,1005.9
25-12-2023,16.0,20.8,14.2,7.0,0.2,SE,43.0,14:48,17.2,97,8,SSE,6,1004.5,17.4,86,7.0,E,4,1004.7
26-12-2023,16.7,24.1,16.0,1.0,4.6,SSE,37.0,10:59,20.6,81,8,SE,11,1008.5,17.0,89,7.0,NW,13,1009.9
27-12-2023,16.9,24.0,3.0,4.0,8.7,SSW,33.0,13:37,20.3,82,7,SSE,6,1011.7,23.1,73,4.0,S,15,1010.9
28-12-2023,17.2,20.8,0.8,5.4,4.4,SSE,31.0,17:27,17.3,98,8,SW,11,1013.9,20.5,71,6.0,SSW,13,1013.3
29-12-2023,15.2,20.4,0.0,4.4,10.4,SW,31.0,21:55,16.5,64,5,S,11,1014.9,18.6,50,1.0,SSW,13,1013.7
30-12-2023,14.2,19.0,0.0,7.0,3.7,SSW,39.0,14:21,16.1,65,7,SW,13,1015.4,17.7,58,7.0,S,17,1016.8
31-12-2023,14.1,20.8,0.6,5.2,12.4,S,39.0,16:07,16.9,51,3,SSE,11,1022.5,19.5,55,2.0,SSW,15,1021.4
01-01-2024,12.6,23.2,0.0,7.2,11.4,SSW,31.0,14:35,17.6,65,7,SW,4,1021.7,22.5,60,7.0,SSW,13,1017.7
02-01-2024,16.9,24.7,0.0,6.8,3.3,SW,41.0,14:23,19.6,81,7,NNW,7,1017.4,21.9,77,8.0,SW,15,1014.8
03-01-2024,17.8,26.9,17.8,5.8,3.6,S,30.0,21:34,19.3,100,7, ,Calm,1015.4,26.3,70,7.0,S,6,1013.3
04-01-2024,17.8,21.9,1.0,4.0,3.2,SSW,33.0,17:46,18.3,80,8,SSW,11,1020.1,20.3,71,7.0,SSW,15,1019.8
05-01-2024,15.9,28.9,0.0,4.8,5.7,SE,31.0,18:48,19.9,81,7,NW,6,1021.2,26.4,58,6.0,SSW,9,1019.0
06-01-2024,16.7,32.6,0.0,5.6,9.4,N,35.0,09:33,21.7,68,6,ENE,2,1019.0,31.7,36,7.0,NNW,7,1014.6
07-01-2024,21.4,27.2,0.0,8.4,0.2,NNE,43.0,09:21,26.1,50,7,N,15,1010.8,20.5,95,8.0,NNE,11,1009.6
08-01-2024,19.9,20.3,37.8,9.4,0.0,SW,31.0,11:47,20.2,100,7,SSW,9,1007.4,18.3,100,7.0,SW,11,1010.0
09-01-2024,15.5,24.2,25.6,1.0,10.9,SSW,31.0,13:08,19.6,77,7,ESE,6,1014.2,22.9,67,4.0,SW,17,1012.4
10-01-2024,16.9,27.4,0.2,4.4,12.8,SSW,39.0,10:46,22.1,72,1,NNE,9,1011.8,22.4,74,6.0,S,15,1014.6
11-01-2024,17.5,23.1,0.0,7.6,10.0,S,41.0,14:44,19.2,63,7,SSE,7,1021.2,22.3,65,4.0,SSW,19,1020.7
12-01-2024,16.3,33.4,0.0,6.8,12.5,NNW,31.0,11:32,20.6,74,1,N,9,1018.2,27.8,60,6.0,SSW,13,1014.4
13-01-2024,19.1,21.7,0.0,6.6,0.5,S,31.0,16:22,20.7,73,8,SSE,9,1019.0,18.7,82,8.0,S,11,1020.3
14-01-2024,16.0,22.9,0.4,3.6,8.2,S,44.0,15:18,17.8,66,7,SSE,9,1022.7,21.4,63,7.0,SSW,19,1020.1
15-01-2024,17.2,30.2,0.0,5.8,10.1,SSW,31.0,14:50,21.5,68,5,NNW,6,1020.4,28.1,47,2.0,S,13,1017.0
16-01-2024,20.6,31.9,0.0,7.8,12.5,N,44.0,10:21,24.2,50,1,N,17,1013.2,30.1,44,1.0,N,20,1008.1
17-01-2024,19.0,21.5,8.2,9.4,4.1,N,43.0,02:15,19.0,93,8,WNW,4,1005.6,20.5,71,5.0,S,13,1004.6
18-01-2024,14.2,21.6,12.2,5.0,9.4,WSW,44.0,13:52,16.9,60,2,NW,17,1006.3,19.7,57,6.0,WSW,19,1005.8
19-01-2024,14.7,20.8,0.2,7.8,3.5,WSW,30.0,23:26,15.9,75,6,W,6,1011.6,19.6,67,7.0,S,9,1011.6
20-01-2024,14.1,28.7,0.0,2.6,2.7,N,43.0,17:47,15.8,82,7,NNE,11,1008.3,26.3,41,7.0,N,17,1005.8
21-01-2024,15.8,20.5,0.0,7.0,3.9,SSW,39.0,14:45,18.4,70,7,W,7,1007.5,19.2,64,8.0,S,17,1009.9
22-01-2024,15.7,20.2,0.0,4.6,7.6,SSW,33.0,15:41,16.8,59,7,SSE,9,1016.4,19.5,52,7.0,S,17,1016.3
23-01-2024,12.8,31.7,0.0,5.4,12.6,N,28.0,16:28,16.4,75,7,NNE,7,1014.4,29.8,32,4.0,N,11,1009.3
24-01-2024,16.4,30.2,0.2,11.0,11.0,N,54.0,04:49,24.6,50,4,SSW,13,1007.1,22.8,63,5.0,SSW,15,1007.3
25-01-2024,17.4,23.8,0.0,7.0,0.6,NNW,24.0,15:36,19.1,72,7, ,Calm,1009.1,23.4,50,7.0,NNW,9,1007.1
26-01-2024,16.2,22.3,5.2,2.8,11.7,WSW,33.0,09:23,18.9,63,2,WNW,11,1006.6,22.1,48,7.0,SSW,13,1007.3
27-01-2024,12.1,24.7,0.0,5.8,10.1,S,37.0,15:43,16.4,63,1,NW,9,1009.5,24.0,38,4.0,SW,13,1007.3
28-01-2024,15.5,26.3,0.0,7.6,11.2,S,24.0,14:42,18.6,68,7,WSW,9,1012.8,24.2,52,3.0,SSE,9,1011.6
29-01-2024,16.9,27.2,0.0,5.4,11.7,SSW,41.0,18:11,20.6,77,1,N,6,1011.1,24.0,66,1.0,SSW,17,1011.1
30-01-2024,18.1,23.3,0.0,7.8,10.7,SSW,41.0,15:49,19.0,70,7,SSE,13,1016.4,21.5,65,1.0,SSW,15,1013.7
31-01-2024,15.6,21.6,0.0,5.8,7.7,SSW,35.0,14:12,18.5,57,7,SSE,11,1017.7,20.5,60,2.0,SSW,19,1017.5
01-02-2024,15.3,24.3,0.0,5.6,11.1,S,35.0,14:25,18.3,68,7,W,9,1016.7,23.7,55,1.0,SSW,13,1013.6
02-02-2024,15.7,20.9,0.0,8.0,12.9,S,35.0,16:26,17.5,62,3,WSW,11,1014.5,20.2,55,1.0,SSE,17,1014.3
03-02-2024,12.1,33.4,0.0,7.6,13.0,SSW,30.0,16:46,17.0,65,0,NNE,11,1011.7,29.9,28,0.0,SSW,9,1007.8
04-02-2024,15.2,37.5,0.0,8.0,12.6,N,50.0,13:15,19.5,68,1,NNE,9,1006.4,35.6,22,1.0,NNW,24,1000.0
05-02-2024,19.5,19.9,0.0,14.6,0.0,S,35.0,06:40,19.6,78,7,SSW,9,1007.5,18.4,64,7.0,S,13,1010.4
06-02-2024,16.0,21.1,1.0,3.4,11.9,SSW,35.0,11:48,17.6,54,4,SSE,9,1018.0,20.4,46,2.0,SSW,15,1019.7
07-02-2024,12.4,21.9,0.2,7.2,12.9,SSW,39.0,14:10,17.7,63,5,ESE,9,1024.0,21.8,52,4.0,SSW,19,1024.1
08-02-2024,14.6,22.4,0.0,6.4,10.9,SSW,31.0,15:16,16.9,71,7,SE,13,1026.4,21.4,59,1.0,SSW,13,1024.4
09-02-2024,16.9,21.2,0.0,6.4,7.7,SW,35.0,14:46,18.9,71,7,S,15,1026.1,20.8,57,5.0,SSW,15,1025.6
10-02-2024,15.1,26.7,0.0,6.6,9.6,SE,33.0,01:20,17.1,67,7,SSE,9,1026.4,25.6,46,1.0,WSW,7,1022.2
11-02-2024,17.1,33.2,0.0,7.6,12.2,NNW,50.0,17:25,23.5,54,0,N,20,1019.8,31.3,38,1.0,N,20,1016.1
12-02-2024,18.7,35.8,0.0,10.0,12.2,NNW,50.0,13:26,25.2,53,0,NE,7,1015.4,35.4,29,3.0,NNW,22,1011.2
13-02-2024,20.0,36.7,0.0,11.8,9.0,N,54.0,09:58,29.3,41,1,N,24,1007.2,32.9,39,6.0,N,19,1000.1
14-02-2024,14.4,20.3,1.2,12.0,8.2,WSW,31.0,23:21,15.2,66,7,W,9,1016.8,19.3,46,6.0,S,17,1018.4
15-02-2024,12.4,20.9,0.0,6.4,11.0,SSW,35.0,15:23,16.3,52,1,SE,9,1022.7,19.8,51,7.0,S,19,1021.9
16-02-2024,12.8,22.9,0.0,5.8,8.6,SSW,35.0,16:58,15.7,72,8,NNE,7,1023.2,21.5,59,7.0,SSW,15,1021.3
17-02-2024,14.1,23.1,0.0,5.2,7.6,SSW,31.0,15:44,17.3,81,8,NNE,4,1022.8,22.1,59,7.0,SSW,15,1021.3
18-02-2024,15.4,21.8,0.0,5.6,8.2,SSW,33.0,17:13,18.4,69,8,ESE,7,1021.8,21.1,59,2.0,SSW,13,1020.6
19-02-2024,17.4,22.2,0.0,7.0,9.5,SSW,33.0,15:57,18.2,65,7,SSE,9,1021.6,21.4,61,1.0,SSW,13,1019.8
20-02-2024,16.2,29.2,0.0,7.6,8.9,SSW,28.0,16:47,19.8,71,7, ,Calm,1016.7,27.2,56,5.0,S,11,1013.3
21-02-2024,19.3,33.9,0.0,8.0,10.8,N,41.0,11:15,24.7,52,4,NNE,9,1014.5,33.3,31,2.0,NNE,20,1011.4
22-02-2024,21.5,35.9,0.0,13.6,8.0,N,57.0,13:34,27.2,45,7,N,22,1009.1,35.7,32,2.0,N,24,1003.7
23-02-2024,17.4,21.9,3.8,12.0,1.7,S,39.0,18:30,19.0,56,7,SW,9,1010.6,20.4,48,7.0,S,17,1013.0
24-02-2024,16.0,20.3,0.0,7.4,8.6,SSW,31.0,15:40,17.0,53,7,SSE,13,1020.2,19.9,55,1.0,SSW,15,1019.6
25-02-2024,11.7,30.9,0.0,6.2,9.5,S,41.0,19:31,17.5,68,4,N,11,1015.9,30.6,27,7.0,SSW,9,1012.5
26-02-2024,16.7,20.4,0.0,7.8,6.1,SSW,37.0,14:20,17.9,65,7,S,9,1018.9,19.7,56,7.0,SSW,17,1019.4
27-02-2024,12.9,27.4,0.0,6.4,10.9,0,0.0,0,16.7,70,1,NE,7,1016.1,25.7,53,1.0,SW,11,1012.6
28-02-2024,16.6,36.3,0.0,8.8,5.3,NNE,50.0,16:43,23.5,51,3,N,11,1011.6,31.4,40,6.0,NNE,13,1008.4
29-02-2024,18.5,24.7,0.0,10.0,5.6,SSW,28.0,14:35,19.0,71,7,WSW,13,1014.0,23.2,55,3.0,SSW,15,1014.6
01-03-2024,14.4,28.1,0.0,5.2,11.0,SSW,37.0,16:13,18.0,72,3,NE,2,1015.1,26.5,49,3.0,SSW,9,1011.7
02-03-2024,15.9,20.7,0.0,5.6,8.1,S,35.0,13:08,18.7,67,3,S,11,1017.1,19.4,50,7.0,S,19,1018.6
03-03-2024,12.8,20.9,0.0,6.2,4.5,SSE,39.0,14:46,15.8,58,7,WSW,11,1018.8,20.6,52,7.0,S,15,1019.4
04-03-2024,13.2,20.7,0.0,5.8,10.8,SSW,35.0,14:50,15.4,54,7,SE,9,1024.8,19.5,51,1.0,S,19,1023.1
05-03-2024,11.8,32.1,0.0,6.2,11.3,N,31.0,09:40,14.3,78,1,NE,9,1019.5,30.2,26,1.0,N,13,1016.0
06-03-2024,14.3,25.1,0.0,10.0,8.1,S,33.0,15:01,19.1,56,5, ,Calm,1016.9,23.8,54,4.0,SSW,17,1016.5
07-03-2024,16.9,21.9,0.0,6.4,9.8,SSW,35.0,15:48,17.9,64,7,SE,13,1025.1,21.2,54,3.0,SSW,15,1024.0
08-03-2024,14.2,26.0,0.0,5.4,9.8,SSW,26.0,15:08,17.7,75,7,N,6,1023.3,23.6,58,1.0,SSW,13,1020.2
09-03-2024,16.9,37.6,0.0,6.6,11.4,N,57.0,09:15,21.2,73,0,NNE,6,1019.0,35.9,29,3.0,N,24,1016.5
10-03-2024,21.2,36.9,0.0,18.0,11.1,N,39.0,09:01,28.4,35,1,N,19,1022.6,36.2,26,2.0,NNW,19,1021.0
11-03-2024,20.5,35.1,0.0,14.0,9.2,NNW,44.0,14:46,23.6,55,7,NNE,9,1022.1,33.6,27,6.0,N,22,1018.2
12-03-2024,22.8,23.1,0.0,16.0,0.3,SSW,35.0,10:35,22.9,71,7,SSW,15,1017.3,20.4,74,8.0,SSW,11,1019.2
13-03-2024,17.2,19.9,1.2,2.2,0.1,SE,22.0,23:35,17.3,84,7,ENE,4,1018.5,19.1,74,7.0,SSE,9,1015.8
14-03-2024,16.4,22.7,0.4,1.0,5.6,SSW,39.0,13:23,18.3,77,8,SSE,9,1015.5,20.7,71,6.0,SSW,17,1016.0
15-03-2024,15.7,27.8,0.0,4.0,10.0,SSE,30.0,17:29,18.5,76,3,E,2,1020.3,26.9,41,1.0,SSW,6,1017.9
16-03-2024,14.4,29.6,0.0,6.0,10.9,S,26.0,14:54,17.1,77,0,NNE,7,1020.7,29.0,30,1.0,ENE,9,1015.8
17-03-2024,17.1,30.2,0.0,8.8,10.6,SSE,33.0,17:16,20.6,60,5,N,11,1015.2,27.4,39,4.0,S,11,1011.8
18-03-2024,16.3,31.9,0.0,7.6,11.0,NNW,26.0,10:33,19.9,64,1,ENE,6,1014.4,29.5,33,4.0,NE,9,1011.1
19-03-2024,19.7,28.6,0.0,11.0,5.7,NNW,69.0,10:16,25.5,53,5,NNE,11,1009.0,26.9,56,7.0,NNW,22,1007.8
20-03-2024,13.2,18.4,0.2,7.4,10.4,S,48.0,14:38,14.3,57,1,W,13,1022.7,17.3,43,4.0,S,19,1026.1
21-03-2024,9.4,20.5,0.2,6.4,10.8,SSE,30.0,09:56,13.5,61,1, ,Calm,1030.7,19.7,43,0.0,SSW,15,1026.9
22-03-2024,9.7,20.8,0.0,5.0,10.9,S,33.0,13:12,12.8,73,1,NE,7,1025.4,19.9,53,1.0,S,17,1022.9
23-03-2024,11.9,19.8,0.0,6.0,6.8,S,33.0,12:13,14.1,82,6, ,Calm,1026.4,19.3,56,6.0,S,15,1024.7
24-03-2024,12.2,22.3,0.0,3.6,7.8,SSW,22.0,15:52,14.6,59,7,WNW,6,1024.0,21.2,44,1.0,S,9,1021.2
25-03-2024,14.3,22.6,0.0,4.6,10.9,S,26.0,12:42,15.4,67,1,NNW,13,1021.2,21.1,53,1.0,SSW,11,1018.7
26-03-2024,13.1,21.8,0.0,5.0,8.5,SSW,24.0,11:48,14.8,76,7,W,2,1023.0,20.8,49,1.0,SSW,9,1021.8
27-03-2024,14.8,20.5,0.6,3.4,3.4,S,31.0,14:24,15.9,82,4,WSW,6,1025.9,20.2,59,7.0,S,13,1025.8
28-03-2024,15.7,20.4,0.2,5.0,7.3,SSW,28.0,12:39,16.4,58,7,SE,7,1027.0,19.2,56,2.0,SSW,15,1025.7
29-03-2024,10.6,28.0,0.0,4.0,10.6,N,31.0,11:57,12.9,83,0,NNE,6,1025.6,25.9,42,1.0,SW,7,1022.1
30-03-2024,12.9,22.4,0.0,6.2,9.9,SSW,24.0,13:03,15.0,91,7,NNE,7,1026.4,21.6,58,1.0,SSW,13,1024.9
31-03-2024,13.5,20.9,0.0,4.0,7.7,SSW,20.0,15:12,14.9,95,7,SE,4,1023.9,19.4,70,0.0,SW,7,1020.1
01-04-2024,14.0,28.2,0.0,3.6,2.3,N,43.0,10:59,16.5,69,7,NNE,9,1015.3,22.2,71,7.0,NNE,15,1011.7
02-04-2024,14.6,21.4,53.2,7.0,6.2,SW,39.0,12:12,15.4,83,7,NNW,7,1009.5,20.5,54,4.0,W,11,1011.0
03-04-2024,12.5,16.6,2.2,3.0,1.0,SSW,24.0,09:43,14.0,77,5,SW,6,1020.7,15.2,90,7.0,SW,2,1021.9
04-04-2024,9.5,18.9,5.2,1.8,6.4,SSE,30.0,13:53,11.7,92,6, ,Calm,1027.2,17.7,51,7.0,SSE,13,1025.9
05-04-2024,11.5,20.6,0.0,5.0,7.5,SSW,31.0,15:19,13.9,70,7,N,6,1029.2,19.6,63,5.0,SW,13,1025.9
06-04-2024,13.9,22.1,0.0,2.8,0.5,SE,20.0,16:25,15.8,91,7, ,Calm,1020.5,21.9,46,7.0,E,6,1015.6
07-04-2024,15.7,20.3,2.0,1.2,4.9,SW,26.0,11:35,17.2,100,8,WSW,2,1013.0,19.8,71,4.0,SSW,13,1011.5
08-04-2024,13.3,20.6,2.8,3.4,4.9,S,28.0,16:05,15.3,72,5,WNW,7,1012.6,19.0,63,7.0,SSE,7,1009.5
09-04-2024,10.3,16.6,36.0,3.2,6.5,S,44.0,10:47,12.2,82,3,SW,9,1017.6,14.0,70,7.0,SSW,15,1018.7
10-04-2024,11.7,17.8,2.4,3.0,0.2,SSW,33.0,21:22,14.6,70,7,WSW,9,1022.2,16.8,67,7.0,S,13,1020.7
11-04-2024,12.9,17.7,1.4,1.6,1.1,S,22.0,11:33,14.5,85,7,SW,6,1023.2,17.3,56,7.0,SSW,9,1022.7
12-04-2024,12.2,17.7,2.0,2.8,0.3,SSE,19.0,12:03,13.2,80,7,W,7,1023.4,17.2,62,7.0,SSW,6,1021.1
13-04-2024,11.7,19.0,0.4,1.6,4.8,SW,19.0,15:13,14.2,75,2,WSW,7,1024.1,18.2,51,6.0,S,9,1022.3
14-04-2024,10.5,19.1,0.0,1.4,5.4,SSW,15.0,13:04,12.9,81,7,NE,7,1024.4,18.9,58,4.0,S,6,1022.4
15-04-2024,9.9,20.4,0.0,2.8,9.3,SSW,17.0,13:12,14.9,72,1,NE,6,0.0,19.8,54,4.0,SSW,7,1022.7
16-04-2024,11.7,19.0,0.2,2.2,7.0,S,20.0,16:48,14.7,80,5, ,Calm,1026.1,17.8,61,5.0,SW,7,1024.2
17-04-2024,10.8,18.1,0.0,1.6,4.1,SSW,26.0,14:08,14.2,92,7, ,Calm,1027.1,16.1,73,7.0,SSW,9,1024.7
