Date,Minimum temperature (째C),Maximum temperature (째C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (째C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (째C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
18-04-2024,11.4,16.9,4.0,1.8,1.8,NW,30.0,16:51,13.4,77,7,W,9,1022.5,16.5,56,7.0,W,9,1018.6
19-04-2024,12.0,18.9,6.0,0.6,3.2,S,31.0,11:33,15.1,79,7,SSE,7,1021.2,17.8,69,6.0,SSW,9,1022.7
20-04-2024,8.5,17.4,0.2,2.0,7.5,SSW,26.0,12:07,13.7,85,7,SE,2,1030.9,15.8,61,5.0,SSW,13,1029.7
21-04-2024,10.8,16.4,0.0,2.2,6.8,SSW,19.0,14:04,13.0,76,7, ,Calm,1031.8,15.9,60,1.0,SSW,9,1029.2
22-04-2024,6.9,24.3,0.0,2.2,9.9,N,31.0,16:00,10.4,84,1,N,9,1028.2,24.0,33,1.0,N,15,1023.2
23-04-2024,10.3,25.3,0.0,5.2,8.2,N,41.0,11:19,19.2,40,3,NNW,13,1020.9,24.6,32,8.0,NNW,22,1014.5
24-04-2024,10.8,16.6,5.6,8.4,5.2,S,33.0,11:33,11.8,77,2,W,11,1022.5,16.3,53,4.0,SSW,11,1022.6
25-04-2024,11.0,15.9,0.2,2.0,1.2,S,33.0,15:17,13.4,69,7,W,11,1024.6,15.5,60,7.0,S,15,1024.5
26-04-2024,12.3,15.3,0.0,2.4,0.2,WSW,28.0,12:54,13.5,63,7,SW,7,1026.6,14.7,58,7.0,S,9,1026.1
27-04-2024,9.4,18.0,0.0,2.4,8.9,SSW,20.0,14:42,12.7,68,7,NNE,9,1027.6,16.9,57,5.0,SSW,11,1024.1
28-04-2024,7.9,22.6,0.0,2.4,8.3,N,35.0,13:18,10.4,78,7,NNE,7,1024.5,22.0,38,3.0,N,13,1019.2
29-04-2024,10.4,16.4,0.0,5.2,0.0,S,28.0,14:17,15.6,65,7,WSW,6,1023.4,15.2,64,7.0,S,13,1024.7
30-04-2024,10.5,15.3,0.0,1.8,2.8,SSE,30.0,11:00,12.5,73,7,SE,9,1031.7,14.9,59,7.0,SE,13,1030.5
01-05-2024,8.2,18.8,0.2,2.2,9.4,SSE,28.0,14:25,12.5,75,1,SSE,7,1033.4,18.3,49,2.0,SE,9,1030.7
02-05-2024,8.3,16.6,0.0,1.6,5.7,S,19.0,00:20,10.3,91,7,NNE,6,1033.4,16.2,64,1.0,SW,6,1030.6
03-05-2024,6.6,17.1,0.0,1.0,9.1,SE,17.0,20:30,8.9,88,3,NE,7,1031.0,16.4,71,6.0,SW,7,1027.2
04-05-2024,5.9,16.4,0.0,2.0,3.1,NNE,15.0,13:15,8.5,100,7,NNE,7,1027.1,16.2,63,7.0, ,Calm,1024.5
05-05-2024,8.4,18.3,0.0,1.0,3.3,SSE,30.0,20:10,12.0,93,7, ,Calm,1027.1,16.3,75,2.0,SW,9,1026.4
06-05-2024,9.6,19.7,0.0,1.2,6.6,SSE,28.0,14:04,12.5,100,7,SE,11,1033.3,19.2,55,2.0,SE,11,1030.3
07-05-2024,8.3,16.4,0.0,2.2,9.2,S,17.0,12:25,13.3,83,1,N,9,1033.1,15.4,74,1.0,S,7,1030.6
08-05-2024,10.2,18.3,0.0,2.0,6.9,SSW,15.0,13:17,13.0,82,7,NE,7,1033.0,17.7,65,2.0,SW,7,1029.7
09-05-2024,9.7,16.6,0.0,2.4,0.3,NW,17.0,22:09,12.7,100,7, ,Calm,1031.9,16.0,81,7.0,SSW,7,1029.8
10-05-2024,12.7,17.1,14.0,0.2,0.1,N,13.0,05:22,14.0,100,8, ,Calm,1030.2,16.1,89,8.0,SSW,6,1028.2
11-05-2024,12.8,19.2,1.8,0.0,3.0,ESE,28.0,14:02,14.2,100,8, ,Calm,1028.3,18.1,61,7.0,SE,13,1025.9
12-05-2024,8.6,18.7,0.0,2.8,9.6,SSW,15.0,15:40,11.3,98,1,ENE,2,1025.0,18.0,68,1.0,SW,7,1021.8
13-05-2024,9.2,18.9,0.0,2.4,7.8,SW,24.0,19:59,11.6,88,1,NE,9,1023.0,17.3,67,4.0,SSW,9,1021.7
14-05-2024,11.6,16.7,0.0,2.6,3.8,SSE,22.0,13:25,13.8,60,7,W,9,1028.5,16.1,57,5.0,SSW,9,1028.5
15-05-2024,6.7,17.8,0.0,1.6,8.1,NW,19.0,11:34,9.1,85,5,NE,9,1030.1,16.5,58,2.0,SSW,9,1028.1
16-05-2024,6.5,17.7,0.0,2.0,9.2,SSW,15.0,14:09,9.4,86,1,NNE,7,1030.0,17.2,57,1.0,S,7,1027.3
17-05-2024,7.6,15.8,0.0,2.2,1.4,SW,35.0,14:55,12.2,83,5,NNW,9,1027.1,12.7,90,7.0,SSW,17,1026.6
18-05-2024,7.8,13.9,1.8,1.6,9.3,SSE,28.0,10:44,10.6,56,2,SE,9,1032.7,13.3,45,1.0,SW,11,1031.0
19-05-2024,6.2,15.4,0.0,1.8,0.2,NW,26.0,03:52,11.4,74,7,NW,6,1025.3,14.1,95,7.0,WNW,2,1022.3
20-05-2024,10.2,14.7,3.2,0.6,0.7,SSW,24.0,00:05,11.0,100,7,SW,7,1027.4,13.9,76,7.0,SSW,11,1027.5
21-05-2024,10.3,14.7,0.8,2.0,0.4,SSW,19.0,12:56,11.6,88,8,SSW,4,1030.8,13.6,66,6.0,S,9,1029.2
22-05-2024,5.1,16.2,0.2,0.4,5.6,SSW,17.0,13:58,7.4,88,1,NNE,9,1028.9,15.9,67,5.0,S,6,1026.5
23-05-2024,7.3,15.2,0.8,0.6,4.8,SSW,15.0,13:12,11.4,95,7,E,2,1029.2,14.8,66,7.0,SSW,6,1027.3
24-05-2024,5.9,13.7,0.0,1.0,0.0,SSW,15.0,15:46,9.0,83,7,NE,6,1029.0,13.6,82,7.0,SSW,2,1027.3
25-05-2024,8.7,17.1,0.0,0.4,6.7,NNE,13.0,08:30,12.1,91,7,N,6,1028.5,14.7,72,1.0,SSW,6,1025.8
26-05-2024,5.2,16.7,0.0,1.4,9.6,NNE,15.0,06:19,6.3,100,0,NNE,9,1027.1,16.3,55,1.0,S,6,1024.2
27-05-2024,5.2,20.2,0.0,1.2,9.5,NNE,17.0,09:10,7.6,85,0,NNE,11,1026.6,19.5,37,0.0,NNW,9,1024.3
28-05-2024,7.4,20.0,0.0,2.8,9.4,NNE,26.0,12:36,10.1,72,0,NE,9,1027.6,19.5,45,0.0,NNE,15,1025.2
29-05-2024,7.9,19.5,0.0,4.0,9.0,N,54.0,13:37,12.9,57,1,N,13,1024.8,19.1,44,2.0,N,26,1020.8
30-05-2024,12.9,20.4,0.0,6.6,0.2,N,65.0,09:48,17.4,60,7,N,20,1015.3,20.0,52,8.0,N,24,1009.7
31-05-2024,14.2,18.4,3.6,4.0,8.5,NNW,43.0,11:17,14.8,60,1,N,17,1012.1,17.9,38,7.0,WNW,13,1013.1
01-06-2024,7.3,14.0,0.0,3.0,3.0,S,26.0,15:11,10.2,76,2,NNE,2,1025.9,13.5,69,6.0,SSW,13,1025.2
02-06-2024,5.4,13.9,0.2,0.2,0.9,S,35.0,11:02,8.9,97,7, ,Calm,1027.0,13.3,59,6.0,S,9,1024.1
03-06-2024,8.2,14.6,0.8,1.6,1.6,S,24.0,13:15,9.6,89,7,SW,6,1016.5,13.4,64,5.0,SSW,11,1012.9
04-06-2024,7.2,13.8,0.0,1.0,0.2,NW,20.0,02:04,11.1,65,7,NNW,13,1018.0,12.8,60,7.0,S,6,1016.9
05-06-2024,8.6,14.7,0.0,1.0,2.1,S,24.0,15:18,10.5,84,7,NNE,2,1022.5,14.4,63,7.0,SSW,7,1022.8
06-06-2024,8.9,17.1,0.0,1.4,4.5,SSE,31.0,12:56,11.4,84,7,S,2,1027.3,16.3,60,3.0,SSE,11,1025.2
07-06-2024,9.3,16.0,0.0,1.2,1.7,0,0.0,0,10.8,100,4,SSE,7,1025.0,15.1,72,0.0,S,13,1020.8
08-06-2024,7.8,14.3,0.2,1.0,0.1,S,17.0,12:13,11.2,100,7,SE,2,1018.0,12.9,95,7.0,SSW,9,1016.1
09-06-2024,11.1,14.6,0.4,0.2,0.1,NW,19.0,04:31,11.8,99,8,WSW,6,1018.5,13.7,67,7.0,SSW,6,1018.7
10-06-2024,5.5,15.6,0.8,1.0,7.0,N,54.0,23:50,7.3,99,2,NE,6,1024.1,15.1,43,7.0,N,15,1020.2
11-06-2024,7.2,16.8,2.8,3.0,2.6,N,61.0,07:15,12.2,79,8,N,28,1011.6,15.7,64,4.0,NNW,15,1007.1
12-06-2024,9.6,12.9,5.6,2.4,3.4,W,37.0,04:58,10.9,74,4,SW,11,1016.2,12.6,52,7.0,SSW,11,1019.5
13-06-2024,8.3,10.1,0.8,1.0,0.0,W,17.0,09:39,9.3,86,7,WSW,7,1023.5,9.6,99,7.0, ,Calm,1022.0
14-06-2024,8.0,12.2,1.2,0.4,0.1,N,15.0,09:50,8.6,100,7,NNE,6,1020.9,12.1,70,7.0,SSE,4,1018.7
15-06-2024,4.1,14.4,0.0,0.6,4.1,ESE,33.0,11:48,6.3,100,7, ,Calm,1022.7,13.3,65,6.0,S,11,1021.2
16-06-2024,6.1,13.4,0.0,0.8,4.7,S,39.0,19:04,8.6,79,3,SW,7,1022.1,12.8,65,7.0,S,13,1021.3
17-06-2024,7.5,13.9,0.2,1.6,6.3,S,24.0,00:57,8.8,89,7, ,Calm,1022.6,13.4,62,2.0,SSW,11,1020.9
18-06-2024,3.6,13.0,0.0,1.8,6.1,SSW,17.0,15:15,5.5,86,5,NNE,7,1020.9,12.2,60,3.0,SSW,7,1018.1
19-06-2024,1.4,12.9,0.0,0.8,8.6,NNE,24.0,14:42,3.2,86,1,NNE,9,1018.6,12.2,48,4.0,N,11,1015.6
20-06-2024,3.1,13.9,0.0,1.6,0.7,SSE,17.0,20:49,7.1,73,7,NNE,7,1017.4,11.3,58,7.0,SSW,7,1016.1
21-06-2024,4.0,13.2,0.0,0.8,1.1,SSW,24.0,12:59,5.9,88,7, ,Calm,1023.0,12.7,62,7.0,SSW,13,1023.8
22-06-2024,5.1,13.3,0.2,1.0,5.1,SSW,20.0,12:17,7.1,100,3,NE,7,1031.0,12.2,72,7.0,SSW,9,1029.3
23-06-2024,2.2,15.0,0.0,1.4,8.6,N,24.0,14:39,2.9,100,1,NNE,9,1027.8,14.9,51,1.0,N,13,1022.8
24-06-2024,2.9,13.5,0.0,2.0,3.0,N,39.0,12:28,6.7,81,7,NNE,9,1018.6,12.5,57,6.0,NNE,15,1015.1
25-06-2024,6.7,16.8,0.0,1.8,6.1,N,43.0,01:55,10.3,75,7,N,9,1015.4,16.5,45,4.0,N,19,1013.7
26-06-2024,10.0,14.4,0.2,3.4,5.5,NNW,35.0,14:05,10.2,69,1,N,17,1014.9,13.7,50,4.0,NNW,17,1014.2
27-06-2024,9.3,16.6,0.2,1.6,8.1,NNW,28.0,10:57,11.2,77,1,NNW,9,1019.8,15.1,45,3.0,NNW,11,1019.3
28-06-2024,8.2,16.8,0.0,1.8,6.1,N,50.0,22:49,12.1,71,3,NNW,20,1022.3,15.6,54,7.0,N,26,1018.1
29-06-2024,12.0,12.9,0.0,5.2,0.0,N,50.0,00:32,12.8,51,7,N,19,1013.1,10.6,89,7.0,NW,7,1013.4
30-06-2024,7.0,12.2,7.0,2.0,4.0,SSE,35.0,12:45,7.6,87,6,SW,6,1021.0,10.7,77,7.0,SSW,11,1021.8
01-07-2024,6.8,12.0,4.4,0.4,5.4,S,19.0,12:45,7.5,97,7,NE,2,1028.4,11.6,61,3.0,SSW,7,1028.3
02-07-2024,3.8,12.4,0.0,0.2,7.1,SSW,22.0,15:23,5.7,90,7,NE,6,1034.4,11.5,51,4.0,SSW,11,1033.0
03-07-2024,1.0,11.7,0.0,1.2,8.9,SSW,17.0,15:58,2.8,84,0,NE,9,1037.9,10.6,67,1.0,WSW,9,1036.7
04-07-2024,1.3,11.9,0.0,0.6,2.9,NE,15.0,08:39,2.3,95,1,NE,11,1040.3,10.7,84,8.0,WSW,6,1037.9
05-07-2024,2.2,11.4,0.0,0.6,0.0,SSE,17.0,19:10,8.8,96,7, ,Calm,1041.1,11.0,87,8.0,SW,7,1039.9
06-07-2024,3.7,10.5,0.0,0.4,5.7,ESE,13.0,10:41,7.6,82,7,ENE,2,1041.5,9.9,72,1.0,S,7,1038.0
07-07-2024,3.4,16.9,0.0,0.6,7.2,NE,24.0,14:59,3.6,100,1,NE,9,1035.0,15.8,44,5.0,NE,17,1028.9
08-07-2024,3.5,16.6,0.0,1.6,0.3,NNE,41.0,13:15,9.4,77,7,NNE,4,1023.0,15.5,65,7.0,NNE,22,1017.4
09-07-2024,9.3,13.1,8.4,1.2,0.0,SSW,30.0,17:37,11.4,100,8,W,6,1020.2,12.3,100,8.0,SW,9,1020.3
10-07-2024,10.2,14.3,11.8,3.0,3.8,NNE,35.0,23:38,10.5,80,7,WNW,9,1021.9,12.9,63,1.0,N,9,1019.8
11-07-2024,9.7,13.6,0.0,1.6,0.3,N,52.0,16:23,12.1,69,7,NNE,17,1017.5,13.4,62,7.0,N,28,1013.0
12-07-2024,10.2,14.8,3.6,0.0,5.1,N,30.0,01:18,10.4,100,8,N,9,1015.4,14.6,65,1.0,SSW,2,1014.0
13-07-2024,7.9,13.7,0.8,1.2,5.2,SSW,24.0,14:18,10.4,93,1,W,7,1017.3,12.6,73,6.0,SSW,11,1016.1
14-07-2024,6.8,12.0,3.4,2.0,3.4,SSW,30.0,16:46,7.5,92,7,SW,9,1016.3,11.3,69,2.0,SW,11,1013.3
15-07-2024,7.3,12.1,1.2,0.4,0.7,WSW,41.0,11:37,9.0,80,4,WNW,13,1007.8,10.3,80,8.0,W,15,1004.1
16-07-2024,9.0,13.6,19.6,0.6,0.0,S,37.0,02:02,12.1,100,8,SSW,9,1005.8,13.0,88,8.0,SSW,9,1007.1
17-07-2024,8.6,14.0,0.2,0.6,1.2,SSW,33.0,18:57,10.3,100,8,SW,4,1012.4,12.3,85,7.0,SW,13,1011.6
18-07-2024,7.3,12.1,1.0,1.2,3.9,WSW,28.0,12:17,8.5,82,3,WSW,9,1017.1,11.0,63,6.0,SSW,6,1015.6
19-07-2024,7.7,12.1,0.0,1.6,0.1,N,57.0,20:16,9.5,66,7,N,20,1010.5,11.2,67,8.0,N,28,1005.3
20-07-2024,9.5,12.2,0.0,2.4,0.1,N,46.0,00:09,10.8,60,7,NW,20,997.5,11.7,85,7.0,W,15,1002.5
21-07-2024,7.9,16.6,4.0,2.8,4.6,NW,31.0,14:44,10.0,76,5,N,11,1018.2,14.3,62,7.0,N,17,1017.6
22-07-2024,9.9,17.1,0.6,0.8,5.1,NNW,41.0,12:19,12.3,81,3,N,17,1021.9,17.0,58,7.0,NNW,19,1021.2
23-07-2024,11.1,17.7,0.0,2.8,7.1,NNW,50.0,15:19,12.7,57,7,N,17,1023.9,17.0,46,7.0,N,19,1020.9
24-07-2024,11.0,15.8,0.2,4.3,1.1,N,56.0,15:45,11.6,56,7,N,19,1019.1,15.7,48,8.0,N,22,1013.8
25-07-2024,11.5,13.7,0.0,3.4,1.9,N,54.0,02:09,12.7,64,8,N,15,1010.3,12.5,77,7.0,N,9,1009.1
26-07-2024,7.7,14.5,3.2,1.6,8.7,NNW,54.0,15:14,9.8,74,1,N,19,1017.2,14.0,61,1.0,N,31,1015.9
27-07-2024,9.7,11.8,0.0,3.0,1.7,W,52.0,17:48,10.2,74,7,N,19,1016.4,9.1,86,7.0,SW,6,1016.5
28-07-2024,5.4,11.7,6.2,1.0,4.1,SSW,41.0,14:24,7.1,82,6,WSW,11,1024.0,11.2,57,7.0,SSW,13,1025.5
29-07-2024,7.0,11.7,2.8,1.2,0.3,W,17.0,01:10,8.1,100,8,WSW,4,1031.6,11.4,93,7.0, ,Calm,1031.3
30-07-2024,6.8,13.9,1.2,0.0,7.5,SSW,19.0,14:36,7.5,96,7,NE,11,1037.5,12.4,69,2.0,SSW,9,1035.9
31-07-2024,3.5,10.2,0.0,1.0,5.2,NE,13.0,04:31,5.0,100,8,NNE,7,1037.8,9.2,78,1.0,N,9,1036.0
01-08-2024,1.1,16.3,0.2,1.0,9.3,N,17.0,15:32,3.2,100,1,NNE,9,1035.4,16.0,45,1.0,N,9,1031.0
02-08-2024,3.1,15.7,0.0,2.2,7.0,NNW,44.0,10:39,6.8,80,1,NNE,9,1030.2,14.7,47,7.0,N,20,1026.4
03-08-2024,6.8,14.5,0.0,4.0,0.2,N,26.0,08:16,11.5,62,7,N,13,1028.3,13.5,57,7.0,S,7,1027.4
04-08-2024,3.2,15.3,0.0,1.4,7.2,NNE,15.0,07:30,5.2,92,7,NNE,7,1029.8,15.1,45,7.0,WSW,4,1026.0
05-08-2024,5.2,15.8,0.0,1.8,4.0,NNE,15.0,13:03,7.6,88,7,NNE,9,1024.8,15.1,48,4.0,SW,6,1021.9
06-08-2024,6.7,17.5,0.0,0.8,9.5,N,41.0,12:24,10.5,77,4,N,13,1023.9,17.3,38,4.0,WSW,11,1020.9
07-08-2024,8.2,17.9,0.0,3.6,8.1,N,35.0,15:53,10.8,74,7,N,13,1025.2,16.3,52,5.0,N,17,1023.7
08-08-2024,9.6,14.0,0.0,2.4,1.2,N,50.0,10:38,11.9,62,7,N,24,1023.7,13.4,60,7.0,N,22,1020.5
09-08-2024,10.6,18.1,0.0,2.4,8.1,N,26.0,00:41,12.5,71,1,N,9,1025.9,17.1,43,6.0,W,6,1024.8
10-08-2024,7.5,17.4,0.0,2.8,7.1,SSW,20.0,14:44,8.5,87,7,NNE,7,1029.7,15.7,62,5.0,SSW,13,1028.4
11-08-2024,5.9,19.8,0.0,1.4,9.9,NNE,19.0,13:16,8.7,86,1,N,9,1031.5,18.7,49,4.0,SW,7,1028.6
12-08-2024,6.6,20.7,0.0,3.0,10.1,N,43.0,11:19,11.3,74,1,NNE,9,1030.0,20.2,42,7.0,N,22,1026.2
13-08-2024,9.7,20.5,0.0,3.6,9.9,N,39.0,14:59,14.0,72,1,N,13,1026.4,20.0,54,3.0,N,20,1021.4
14-08-2024,12.4,21.9,0.0,3.4,6.7,NNW,37.0,16:57,16.5,71,7,N,17,1019.6,21.6,51,2.0,NNE,15,1016.1
15-08-2024,12.8,20.9,0.0,3.4,5.4,NNE,39.0,11:46,16.1,69,2,N,17,1017.8,19.4,55,7.0,NNE,17,1014.4
16-08-2024,12.1,16.6,0.0,4.0,1.0,NNW,43.0,09:43,16.1,77,7,N,19,1009.5,16.1,65,7.0,NNW,15,1006.6
17-08-2024,10.3,15.0,0.8,2.2,1.7,S,20.0,13:42,11.4,83,8,N,9,1006.3,14.6,60,7.0,SW,9,1007.4
18-08-2024,10.7,15.4,1.2,0.8,2.9,SSW,22.0,15:03,12.8,84,7,SSE,2,1017.7,15.1,73,7.0,SSW,9,1018.1
19-08-2024,6.2,18.6,0.2,2.6,8.9,N,33.0,13:43,8.0,100,7,NE,9,1023.7,17.8,58,1.0,N,19,1020.5
20-08-2024,7.8,17.9,0.4,2.6,3.6,NNW,50.0,11:04,16.5,65,7,N,13,1016.3,15.5,73,7.0,NNE,17,1009.5
21-08-2024,11.9,19.2,1.2,3.0,6.6,NW,30.0,11:10,14.9,67,3,NW,9,1013.0,18.0,51,5.0,NNW,15,1011.7
22-08-2024,11.3,18.9,4.0,2.2,9.2,NNW,31.0,11:28,13.9,71,1,NNW,13,1017.6,18.3,37,4.0,NW,9,1016.8
23-08-2024,10.8,18.9,0.0,2.6,1.9,N,48.0,22:34,13.8,71,7,N,17,1021.2,18.1,53,7.0,N,19,1016.4
24-08-2024,13.8,21.8,4.2,4.4,10.3,N,63.0,00:39,17.1,63,1,NNW,13,1010.9,21.2,49,1.0,NNW,20,1009.7
25-08-2024,12.0,23.5,0.0,4.6,3.8,WSW,61.0,18:21,14.6,71,7,NNE,9,1006.7,23.0,51,6.0,N,24,1001.5
26-08-2024,12.8,18.6,11.6,5.4,5.4,NNW,31.0,03:20,14.6,65,7,W,11,1015.4,18.2,47,7.0,W,11,1014.9
27-08-2024,12.4,20.2,0.0,4.6,1.3,NNW,63.0,16:00,14.7,67,7,NNE,17,1015.4,19.1,51,7.0,N,33,1006.5
28-08-2024,14.0,18.6,0.2,6.6,7.9,NW,57.0,09:32,15.3,45,1,WNW,15,1004.9,17.6,34,4.0,NW,24,1004.8
29-08-2024,11.1,17.6,0.8,6.6,3.7,N,65.0,23:47,12.4,67,7,NNW,15,1013.4,15.7,57,6.0,N,20,1007.8
30-08-2024,12.0,20.2,4.0,6.2,8.1,N,63.0,00:32,16.0,54,1,NW,11,998.6,18.7,33,6.0,NW,19,996.4
31-08-2024,13.0,18.5,0.0,5.4,5.9,NNW,67.0,17:45,15.5,49,6,NW,13,1001.8,17.0,48,5.0,NNW,31,1002.0
